353.247	-12.29
353.312	-16.09
353.376	164.51
353.441	19.31
353.505	46.91
353.57	48.31
353.634	87.51
353.699	67.11
353.763	97.31
353.827	-3.69
353.892	83.71
353.956	76.51
354.021	17.31
354.085	75.11
354.15	82.11
354.214	58.31
354.278	38.11
354.343	36.71
354.407	167.51
354.472	194.91
354.536	176.51
354.6	152.11
354.665	131.51
354.729	120.71
354.794	81.71
354.858	95.71
354.922	136.11
354.987	120.71
355.051	121.31
355.116	95.51
355.18	200.91
355.244	218.51
355.309	133.11
355.373	144.51
355.438	157.51
355.502	199.31
355.566	160.91
355.631	223.91
355.695	263.31
355.759	261.71
355.824	282.71
355.888	221.71
355.952	282.51
356.017	289.51
356.081	279.71
356.145	316.31
356.21	401.11
356.274	330.71
356.338	326.11
356.403	321.31
356.467	539.11
356.531	451.51
356.596	473.51
356.66	437.11
356.724	458.31
356.789	476.11
356.853	464.31
356.917	527.71
356.982	592.91
357.046	632.51
357.11	613.31
357.175	638.11
357.239	701.51
357.303	680.11
357.367	719.11
357.432	676.91
357.496	793.71
357.56	806.11
357.625	789.71
357.689	885.91
357.753	899.71
357.817	979.31
357.882	971.11
357.946	1022.11
358.01	1026.71
358.074	1031.11
358.139	1046.11
358.203	1059.51
358.267	1146.91
358.331	1237.31
358.396	1177.51
358.46	1187.91
358.524	1353.91
358.588	1402.11
358.653	1393.31
358.717	1352.71
358.781	1458.51
358.845	1491.51
358.91	1605.51
358.974	1575.11
359.038	1759.31
359.102	1696.11
359.166	1646.51
359.231	1750.71
359.295	1863.31
359.359	1965.71
359.423	1961.11
359.487	2011.51
359.552	2185.51
359.616	2099.71
359.68	2251.31
359.744	2305.11
359.808	2370.31
359.873	2386.91
359.937	2399.51
360.001	2504.11
360.065	2621.51
360.129	2762.11
360.193	2708.51
360.258	2766.91
360.322	2861.91
360.386	2992.31
360.45	2993.31
360.514	3089.31
360.578	3135.11
360.643	3293.91
360.707	3314.71
360.771	3356.51
360.835	3489.91
360.899	3535.51
360.963	3538.91
361.027	3717.71
361.091	3788.91
361.156	3913.71
361.22	3899.31
361.284	3976.71
361.348	4080.91
361.412	4176.11
361.476	4182.31
361.54	4301.51
361.604	4435.71
361.669	4533.51
361.733	4694.11
361.797	4657.31
361.861	4860.31
361.925	4920.31
361.989	4939.71
362.053	4996.11
362.117	5174.51
362.181	5231.71
362.245	5264.31
362.309	5410.11
362.374	5550.51
362.438	5605.31
362.502	5668.51
362.566	5733.71
362.63	5900.91
362.694	5995.31
362.758	6017.91
362.822	6112.51
362.886	6291.31
362.95	6407.51
363.014	6413.71
363.078	6532.71
363.142	6652.31
363.206	6667.11
363.27	6819.51
363.334	6875.11
363.398	6976.11
363.462	7115.51
363.526	7148.51
363.59	7244.11
363.654	7433.71
363.718	7512.71
363.783	7538.51
363.847	7547.31
363.911	7827.51
363.975	7821.91
364.039	7913.31
364.103	7952.31
364.167	7960.51
364.231	8345.11
364.295	8225.11
364.359	8296.91
364.423	8397.51
364.486	8472.31
364.55	8488.31
364.614	8492.71
364.678	8657.51
364.742	8861.71
364.806	8736.31
364.87	8896.31
364.934	8984.51
364.998	9020.31
365.062	9006.91
365.126	9150.11
365.19	9194.31
365.254	9360.51
365.318	9389.31
365.382	9393.71
365.446	9411.11
365.51	9518.51
365.574	9483.51
365.638	9570.11
365.702	9622.71
365.766	9600.91
365.83	9675.91
365.893	9685.91
365.957	9847.71
366.021	9870.71
366.085	9955.31
366.149	9963.91
366.213	10004.71
366.277	9994.71
366.341	9868.71
366.405	9994.11
366.469	10067.11
366.533	10081.91
366.596	10126.31
366.66	10057.91
366.724	10112.91
366.788	10174.31
366.852	10125.51
366.916	10221.11
366.98	10133.51
367.044	10136.11
367.108	10179.91
367.171	10010.91
367.235	10146.11
367.299	10214.71
367.363	10122.51
367.427	10319.11
367.491	10157.31
367.555	10085.51
367.618	10001.91
367.682	10112.11
367.746	10100.91
367.81	10118.51
367.874	10140.11
367.938	10115.31
368.001	10067.91
368.065	10027.31
368.129	10025.51
368.193	9920.71
368.257	9958.31
368.321	9896.31
368.384	9940.91
368.448	9980.51
368.512	9843.71
368.576	9911.31
368.64	9775.71
368.703	9714.51
368.767	9789.71
368.831	9580.71
368.895	9564.71
368.959	9425.51
369.022	9706.51
369.086	9564.31
369.15	9491.91
369.214	9422.91
369.278	9457.91
369.341	9413.51
369.405	9318.11
369.469	9345.31
369.533	9313.91
369.596	9258.31
369.66	9087.71
369.724	9072.51
369.788	9100.31
369.851	9098.71
369.915	9000.91
369.979	8949.91
370.043	8902.51
370.106	8897.51
370.17	8918.31
370.234	8787.91
370.298	8785.91
370.361	8817.71
370.425	8589.51
370.489	8573.51
370.553	8525.51
370.616	8590.51
370.68	8565.31
370.744	8480.91
370.807	8481.11
370.871	8331.31
370.935	8381.11
370.998	8270.51
371.062	8216.51
371.126	8265.51
371.19	8156.31
371.253	8075.91
371.317	8070.91
371.381	8059.31
371.444	7993.31
371.508	7932.91
371.572	7946.91
371.635	8013.91
371.699	7871.91
371.763	7866.91
371.826	7789.91
371.89	7843.91
371.954	7712.71
372.017	7682.31
372.081	7561.31
372.145	7588.31
372.208	7465.11
372.272	7472.11
372.336	7547.11
372.399	7509.11
372.463	7304.51
372.527	7270.91
372.59	7224.31
372.654	7291.31
372.717	7238.31
372.781	7192.11
372.845	7202.51
372.908	7027.31
372.972	7023.31
373.036	6967.71
373.099	7045.91
373.163	7024.11
373.226	6877.91
373.29	6897.91
373.354	6917.71
373.417	6832.51
373.481	6735.91
373.544	6687.71
373.608	6741.71
373.672	6699.91
373.735	6583.51
373.799	6413.71
373.862	6599.91
373.926	6657.71
373.989	6474.51
374.053	6372.51
374.117	6430.71
374.18	6317.91
374.244	6360.71
374.307	6298.31
374.371	6190.31
374.434	6268.91
374.498	6079.31
374.561	6138.11
374.625	6114.11
374.689	6097.91
374.752	6066.91
374.816	6017.51
374.879	6082.11
374.943	5970.51
375.006	5869.71
375.07	5746.71
375.133	5905.11
375.197	5805.31
375.26	5787.71
375.324	5698.71
375.387	5762.11
375.451	5664.71
375.514	6827.31
375.578	5708.51
375.641	5598.31
375.705	5598.71
375.768	5443.71
375.832	5382.91
375.895	5449.11
375.959	5399.51
376.022	5413.11
376.086	5315.51
376.149	5351.31
376.213	5297.71
376.276	5244.11
376.34	5129.51
376.403	5195.91
376.467	5165.11
376.53	5053.91
376.594	5064.11
376.657	4975.91
376.72	4945.31
376.784	4932.91
376.847	4896.51
376.911	4903.71
376.974	4808.11
377.038	4808.31
377.101	4854.71
377.165	4785.71
377.228	4749.71
377.291	4616.71
377.355	4711.11
377.418	4639.51
377.482	4696.11
377.545	4550.71
377.608	4526.91
377.672	4546.31
377.735	4513.31
377.799	4425.31
377.862	4351.51
377.926	4341.51
377.989	4362.11
378.052	4372.31
378.116	4296.71
378.179	4306.51
378.242	4366.71
378.306	4200.31
378.369	4179.51
378.433	4230.71
378.496	4189.31
378.559	4064.11
378.623	4029.51
378.686	4131.11
378.749	4077.51
378.813	3988.31
378.876	3870.51
378.94	4101.51
379.003	3942.91
379.066	3845.31
379.13	3847.71
379.193	3801.91
379.256	3886.11
379.32	3787.51
379.383	3790.51
379.446	3753.71
379.51	3818.51
379.573	3654.91
379.636	3621.91
379.7	3603.71
379.763	3713.51
379.826	3614.31
379.89	3577.51
379.953	3518.91
380.016	3519.31
380.079	3434.31
380.143	3481.11
380.206	3464.51
380.269	3438.91
380.333	3364.51
380.396	3356.31
380.459	3336.51
380.523	3400.91
380.586	3259.31
380.649	3215.71
380.712	3287.51
380.776	3225.31
380.839	3082.51
380.902	3099.91
380.965	3058.51
381.029	3192.71
381.092	3074.31
381.155	2980.31
381.218	3079.51
381.282	3057.31
381.345	2901.11
381.408	2915.51
381.471	2907.91
381.535	3035.11
381.598	2909.31
381.661	2800.71
381.724	2890.91
381.788	2890.11
381.851	2814.11
381.914	2789.11
381.977	2780.31
382.041	2757.71
382.104	2625.11
382.167	2630.71
382.23	2582.11
382.293	2653.11
382.357	2575.91
382.42	2527.31
382.483	2573.31
382.546	2517.91
382.609	2543.91
382.673	2489.71
382.736	2546.91
382.799	2437.31
382.862	2434.91
382.925	2446.31
382.988	2445.51
383.052	2376.51
383.115	2269.51
383.178	2271.71
383.241	2235.91
383.304	2234.11
383.367	2213.31
383.431	2155.11
383.494	2247.11
383.557	2204.51
383.62	2138.71
383.683	2198.11
383.746	2198.51
383.81	2137.51
383.873	2110.11
383.936	2030.91
383.999	2143.31
384.062	2074.71
384.125	2059.91
384.188	1960.31
384.251	1972.71
384.315	2009.71
384.378	1924.31
384.441	1822.51
384.504	1928.51
384.567	1971.51
384.63	1801.51
384.693	1776.51
384.756	1818.91
384.819	1839.31
384.882	1775.31
384.946	1781.71
385.009	1853.31
385.072	1756.11
385.135	1686.71
385.198	1711.51
385.261	1741.71
385.324	1754.11
385.387	1639.11
385.45	1658.91
385.513	1622.51
385.576	1645.11
385.639	1545.51
385.702	1551.71
385.765	1607.11
385.829	1583.71
385.892	1566.31
385.955	1521.51
386.018	1530.71
386.081	1547.11
386.144	1436.51
386.207	1466.91
386.27	1564.11
386.333	1544.31
386.396	1411.51
386.459	1374.71
386.522	1460.71
386.585	1400.51
386.648	1367.31
386.711	1372.91
386.774	1386.31
386.837	1398.11
386.9	1422.91
386.963	1291.31
387.026	1398.51
387.089	1391.11
387.152	1271.71
387.215	1204.51
387.278	1232.71
387.341	1289.11
387.404	1240.51
387.467	1187.71
387.53	1260.31
387.593	1271.11
387.656	1136.31
387.719	1174.91
387.782	1169.51
387.845	1225.51
387.908	1149.71
387.971	1103.11
388.033	1127.51
388.096	1217.71
388.159	1102.91
388.222	1068.31
388.285	1164.91
388.348	1162.31
388.411	1063.71
388.474	1034.31
388.537	1021.91
388.6	1071.11
388.663	992.91
388.726	1026.31
388.789	999.11
388.852	1013.11
388.915	927.31
388.977	911.31
389.04	982.71
389.103	1011.31
389.166	950.51
389.229	892.51
389.292	998.51
389.355	1003.51
389.418	911.71
389.481	901.71
389.543	935.11
389.606	960.91
389.669	856.91
389.732	798.31
389.795	899.51
389.858	896.91
389.921	835.51
389.984	879.71
390.046	886.11
390.109	895.71
390.172	826.51
390.235	805.51
390.298	844.91
390.361	804.11
390.424	771.11
390.486	806.51
390.549	792.11
390.612	758.51
390.675	812.51
390.738	767.31
390.801	783.51
390.863	810.91
390.926	737.11
390.989	693.71
391.052	777.91
391.115	704.31
391.177	672.71
391.24	708.31
391.303	671.11
391.366	741.11
391.429	633.91
391.491	593.71
391.554	692.31
391.617	758.11
391.68	575.71
391.743	710.11
391.805	658.91
391.868	667.51
391.931	601.71
391.994	563.11
392.057	691.71
392.119	657.71
392.182	604.91
392.245	627.11
392.308	597.71
392.37	611.51
392.433	536.11
392.496	598.91
392.559	578.31
392.621	630.31
392.684	531.11
392.747	552.31
392.81	607.91
392.872	615.91
392.935	517.71
392.998	512.91
393.06	580.71
393.123	555.51
393.186	462.51
393.249	509.31
393.311	630.71
393.374	561.31
393.437	468.11
393.499	529.31
393.562	536.51
393.625	525.91
393.688	475.91
393.75	466.11
393.813	451.31
393.876	545.91
393.938	507.31
394.001	460.31
394.064	520.31
394.126	548.51
394.189	450.31
394.252	422.71
394.314	439.91
394.377	433.51
394.44	383.71
394.502	365.11
394.565	443.11
394.628	496.51
394.69	385.71
394.753	337.51
394.816	430.11
394.878	508.31
394.941	373.11
395.004	458.31
395.066	389.51
395.129	420.91
395.191	398.71
395.254	401.91
395.317	478.51
395.379	414.31
395.442	345.51
395.505	296.51
395.567	442.91
395.63	398.91
395.692	277.11
395.755	347.31
395.818	318.91
395.88	406.11
395.943	310.51
396.005	279.71
396.068	425.91
396.131	429.11
396.193	346.31
396.256	313.11
396.318	384.11
396.381	412.31
396.443	328.51
396.506	297.91
396.569	329.91
396.631	362.51
396.694	345.11
396.756	255.71
396.819	489.31
396.881	396.51
396.944	315.91
397.006	285.31
397.069	308.71
397.132	291.91
397.194	292.71
397.257	256.51
397.319	251.51
397.382	315.31
397.444	227.91
397.507	232.91
397.569	266.71
397.632	301.11
397.694	224.71
397.757	186.51
397.819	353.91
397.882	325.11
397.944	231.71
398.007	249.11
398.069	225.91
398.132	339.31
398.194	186.51
398.257	237.31
398.319	273.71
398.382	288.31
398.444	435.91
398.507	201.31
398.569	204.51
398.632	211.31
398.694	172.51
398.757	210.91
398.819	259.91
398.882	201.11
398.944	261.91
399.006	182.51
399.069	235.11
399.131	306.31
399.194	210.11
399.256	221.51
399.319	209.91
399.381	304.31
399.444	168.31
399.506	189.31
399.568	247.91
399.631	214.11
399.693	189.51
399.756	178.51
399.818	172.51
399.881	238.51
399.943	212.51
400.005	182.31
400.068	203.31
400.13	229.71
400.193	166.31
400.255	159.71
400.317	212.11
400.38	245.71
400.442	147.51
400.505	174.91
400.567	190.31
400.629	198.11
400.692	190.31
400.754	185.71
400.816	193.11
400.879	166.31
400.941	145.31
401.003	126.51
401.066	159.71
401.128	202.91
401.191	207.91
401.253	159.11
401.315	216.31
401.378	185.91
401.44	227.71
401.502	163.91
401.565	173.31
401.627	202.11
401.689	141.11
401.752	161.71
401.814	149.51
401.876	179.91
401.939	219.71
402.001	162.91
402.063	184.71
402.126	208.71
402.188	161.11
402.25	197.71
402.312	252.91
402.375	150.71
402.437	172.11
402.499	223.51
402.562	188.51
402.624	179.71
402.686	125.31
402.749	104.11
402.811	177.91
402.873	209.51
402.935	91.91
402.998	100.11
403.06	166.31
403.122	167.91
403.184	138.91
403.247	107.71
403.309	152.71
403.371	121.91
403.433	86.51
403.496	153.71
403.558	213.51
403.62	261.51
403.682	114.71
403.745	151.31
403.807	145.31
403.869	164.11
403.931	136.91
403.994	89.51
404.056	143.51
404.118	180.31
404.18	97.31
404.242	180.11
404.305	173.91
404.367	113.51
404.429	44.91
404.491	112.71
404.554	177.31
404.616	141.91
404.678	102.91
404.74	118.31
404.802	148.71
404.864	163.51
404.927	64.11
404.989	89.51
405.051	146.51
405.113	140.11
405.175	100.91
405.238	89.71
405.3	108.11
405.362	138.51
405.424	62.51
405.486	78.51
405.548	112.71
405.61	62.31
405.673	39.31
405.735	70.11
405.797	135.71
405.859	164.31
405.921	69.11
405.983	109.91
406.045	114.31
406.108	175.71
406.17	171.31
406.232	52.31
406.294	65.71
406.356	114.71
406.418	60.31
406.48	20.51
406.542	33.11
406.605	94.11
406.667	62.11
406.729	82.11
406.791	114.91
406.853	153.11
406.915	136.11
406.977	53.91
407.039	89.71
407.101	96.11
407.163	57.51
407.225	60.11
407.288	104.71
407.35	135.31
407.412	101.91
407.474	80.91
407.536	120.71
407.598	100.71
407.66	45.71
407.722	122.31
407.784	111.51
407.846	141.51
407.908	119.31
407.97	41.51
408.032	32.31
408.094	146.11
408.156	86.11
408.218	112.71
408.28	80.11
408.342	121.71
408.404	72.91
408.466	34.91
408.528	80.71
408.59	143.31
408.652	65.51
408.714	-8.29
408.776	85.51
408.838	113.31
408.9	37.51
408.962	40.91
409.024	79.91
409.086	103.71
409.148	43.71
409.21	153.91
409.272	73.51
409.334	40.91
409.396	25.71
409.458	10.11
409.52	100.11
409.582	136.11
409.644	92.31
409.706	-16.09
409.768	90.51
409.83	65.71
409.892	17.91
409.954	9.51
410.016	89.91
410.078	28.51
410.14	48.91
410.202	28.11
410.264	67.71
410.326	70.31
410.388	54.51
410.45	33.11
410.511	137.31
410.573	50.11
410.635	95.11
410.697	45.91
410.759	63.71
410.821	97.91
410.883	50.71
410.945	84.91
411.007	98.91
411.069	38.31
411.131	37.71
411.192	-7.49
411.254	44.51
411.316	77.91
411.378	24.91
411.44	49.51
411.502	1.11
411.564	62.11
411.626	87.51
411.687	46.71
411.749	55.51
411.811	79.51
411.873	62.51
411.935	93.91
411.997	101.91
412.059	28.91
412.12	91.31
412.182	68.51
412.244	58.71
412.306	87.71
412.368	-2.09
412.43	-9.29
412.491	23.91
412.553	73.31
412.615	39.11
412.677	44.71
412.739	6.31
412.801	19.11
412.862	68.91
412.924	54.51
412.986	74.31
413.048	49.11
413.11	101.11
413.171	106.31
413.233	92.31
413.295	35.51
413.357	12.11
413.419	20.91
413.48	45.51
413.542	38.11
413.604	7.11
413.666	50.11
413.728	116.11
413.789	137.51
413.851	84.71
413.913	-3.69
413.975	-14.29
414.036	122.91
414.098	-7.09
414.16	-40.69
414.222	69.11
414.283	57.51
414.345	10.11
414.407	142.31
414.469	95.71
414.53	56.51
414.592	-31.49
414.654	50.51
414.716	24.31
414.777	51.31
414.839	28.31
414.901	6.91
414.962	-8.49
415.024	38.71
415.086	23.51
415.148	70.71
415.209	66.11
415.271	54.31
415.333	-35.69
415.394	-22.09
415.456	43.51
415.518	61.11
415.579	-8.29
415.641	-9.49
415.703	43.71
415.764	13.31
415.826	10.11
415.888	15.31
415.949	55.51
416.011	67.51
416.073	12.31
416.134	-34.69
416.196	120.91
416.258	91.51
416.319	0.51
416.381	86.11
416.443	24.51
416.504	31.31
416.566	-4.49
416.628	53.71
416.689	62.91
416.751	114.91
416.813	-4.09
416.874	12.71
416.936	26.51
416.997	81.51
417.059	0.71
417.121	29.51
417.182	56.51
417.244	71.11
417.306	-7.09
417.367	-28.09
417.429	24.51
417.49	78.31
417.552	56.71
417.614	-5.49
417.675	30.71
417.737	80.11
417.798	21.31
417.86	35.51
417.921	-2.29
417.983	55.31
418.045	-10.29
418.106	2.11
418.168	22.31
418.229	50.91
418.291	8.91
418.352	0.11
418.414	24.31
418.475	3.71
418.537	-40.09
418.599	-5.89
418.66	24.91
418.722	30.51
418.783	29.91
418.845	36.91
418.906	151.51
418.968	122.11
419.029	1.91
419.091	-4.49
419.152	39.71
419.214	34.31
419.275	-2.69
419.337	3.11
419.398	60.11
419.46	77.11
419.521	37.51
419.583	-13.09
419.644	90.51
419.706	67.31
419.767	9.51
419.829	25.51
419.89	38.31
419.952	68.31
420.013	77.51
420.075	17.51
420.136	38.51
420.198	26.11
420.259	10.11
420.321	50.51
420.382	-2.29
420.444	51.91
420.505	44.11
420.566	18.11
420.628	49.31
420.689	35.51
420.751	-19.49
420.812	8.31
420.874	57.71
420.935	23.91
420.997	-41.29
421.058	14.51
421.119	35.91
421.181	-33.49
421.242	7.91
421.304	46.31
421.365	-2.69
421.427	77.11
421.488	67.31
421.549	-3.89
421.611	-33.29
421.672	21.31
421.734	47.51
421.795	-16.29
421.856	70.71
421.918	23.31
421.979	-30.29
422.04	-11.49
422.102	-34.09
422.163	1.91
422.225	-41.29
422.286	-53.49
422.347	50.11
422.409	107.71
422.47	-5.49
422.531	-27.49
422.593	16.11
422.654	32.51
422.715	25.51
422.777	-51.29
422.838	34.31
422.9	34.91
422.961	-48.89
423.022	-48.29
423.084	104.71
423.145	58.71
423.206	-2.29
423.268	47.91
423.329	118.71
423.39	117.51
423.451	20.11
423.513	-19.69
423.574	15.31
423.635	51.71
423.697	-10.09
423.758	7.11
423.819	5.91
423.881	46.51
423.942	-37.69
424.003	-35.89
424.064	25.91
424.126	91.71
424.187	126.51
424.248	13.51
424.31	35.71
424.371	67.31
424.432	-1.89
424.493	20.31
424.555	39.71
424.616	81.51
424.677	-59.29
424.738	30.51
424.8	118.71
424.861	59.91
424.922	-21.89
424.983	27.11
425.045	47.11
425.106	165.11
425.167	-7.49
425.228	13.91
425.29	36.11
425.351	22.11
425.412	113.51
425.473	53.11
425.534	14.11
425.596	104.51
425.657	-28.69
425.718	-52.89
425.779	137.51
425.84	19.51
425.902	65.31
425.963	10.91
426.024	30.31
426.085	-12.69
426.146	29.91
426.208	-0.49
426.269	4.31
426.33	48.11
426.391	39.31
426.452	-2.89
426.513	61.91
426.575	60.11
426.636	-25.29
426.697	-55.09
426.758	17.71
