358.074	-1.95
358.139	-21.55
358.203	-37.35
358.267	0.85
358.331	82.65
358.396	-48.55
358.46	-73.15
358.524	41.25
358.588	78.65
358.653	11.05
358.717	-58.35
358.781	-12.75
358.845	-10.15
358.91	39.65
358.974	-36.75
359.038	85.05
359.102	-33.95
359.166	-88.55
359.231	-78.15
359.295	-20.35
359.359	27.65
359.423	-14.75
359.487	-31.35
359.552	69.45
359.616	-72.75
359.68	-12.75
359.744	19.85
359.808	40.65
359.873	4.65
359.937	-55.35
360.001	-50.75
360.065	-6.55
360.129	68.65
360.193	-3.75
360.258	-36.75
360.322	-7.55
360.386	30.45
360.45	-31.55
360.514	2.45
360.578	10.65
360.643	60.25
360.707	22.05
360.771	-33.35
360.835	28.85
360.899	14.05
360.963	-68.75
361.027	17.45
361.091	14.45
361.156	63.85
361.22	-50.55
361.284	-14.35
361.348	-21.15
361.412	-1.35
361.476	-68.75
361.54	-11.55
361.604	7.85
361.669	-23.75
361.733	42.45
361.797	-22.95
361.861	36.85
361.925	63.45
361.989	-32.75
362.053	-55.95
362.117	22.65
362.181	-1.15
362.245	-90.55
362.309	-24.15
362.374	1.25
362.438	-10.55
362.502	-49.75
362.566	-81.95
362.63	23.45
362.694	19.65
362.758	11.65
362.822	-39.95
362.886	54.85
362.95	24.25
363.014	-20.75
363.078	-29.35
363.142	-39.35
363.206	-13.55
363.27	-57.95
363.334	-61.95
363.398	-7.95
363.462	-19.95
363.526	-41.55
363.59	-12.55
363.654	27.45
363.718	40.85
363.783	-51.15
363.847	-49.95
363.911	27.05
363.975	26.85
364.039	30.85
364.103	-9.75
364.167	-36.95
364.231	175.05
364.295	34.05
364.359	-67.95
364.423	-46.15
364.486	15.25
364.55	-37.55
364.614	-87.35
364.678	69.65
364.742	-17.95
364.806	-46.55
364.87	28.85
364.934	19.65
364.998	51.05
365.062	-32.55
365.126	-22.95
365.19	-13.55
365.254	7.85
365.318	-20.75
365.382	22.45
365.446	67.25
365.51	81.65
365.574	-18.15
365.638	-56.95
365.702	-16.55
365.766	-7.35
365.83	-20.75
365.893	-52.15
365.957	0.25
366.021	-8.35
366.085	19.25
366.149	52.45
366.213	55.05
366.277	55.45
366.341	-17.35
366.405	-71.95
366.469	-24.75
366.533	20.05
366.596	26.05
366.66	-31.35
366.724	12.25
366.788	5.65
366.852	5.45
366.916	-39.55
366.98	57.05
367.044	-16.55
367.108	-20.95
367.171	-43.35
367.235	28.05
367.299	30.25
367.363	-34.55
367.427	40.05
367.491	75.85
367.555	40.65
367.618	11.85
367.682	47.65
367.746	-17.15
367.81	-8.75
367.874	10.45
367.938	78.25
368.001	20.85
368.065	57.45
368.129	-28.95
368.193	-9.35
368.257	3.85
368.321	70.85
368.384	18.25
368.448	115.25
368.512	54.85
368.576	56.05
368.64	-51.35
368.703	-36.95
368.767	97.45
368.831	-1.95
368.895	-21.35
368.959	-56.35
369.022	133.25
369.086	38.45
369.15	-63.75
369.214	-43.35
369.278	32.05
369.341	79.85
369.405	-29.55
369.469	21.45
369.533	77.65
369.596	71.05
369.66	-52.15
369.724	-59.55
369.788	-7.95
369.851	98.45
369.915	-6.95
369.979	-49.55
370.043	-33.15
370.106	25.45
370.17	-9.35
370.234	-74.75
370.298	1.45
370.361	66.85
370.425	-13.95
370.489	-50.35
370.553	-43.55
370.616	-1.55
370.68	19.25
370.744	-12.75
370.807	-0.35
370.871	-57.75
370.935	-5.55
370.998	10.65
371.062	-1.95
371.126	37.85
371.19	-15.75
371.253	-14.55
371.317	15.05
371.381	-16.35
371.444	-5.15
371.508	-12.35
371.572	2.45
371.635	64.85
371.699	-38.55
371.763	-0.95
371.826	11.05
371.89	27.45
371.954	14.65
372.017	-25.95
372.081	-37.15
372.145	-22.15
372.208	-65.35
372.272	-2.95
372.336	22.85
372.399	49.25
372.463	-72.35
372.527	-74.75
372.59	-1.75
372.654	32.45
372.717	6.45
372.781	0.85
372.845	16.85
372.908	-17.95
372.972	-73.95
373.036	-92.35
373.099	9.85
373.163	23.05
373.226	-55.95
373.29	20.05
373.354	20.85
373.417	38.25
373.481	-11.95
373.544	-48.55
373.608	46.25
373.672	49.05
373.735	-48.95
373.799	-81.35
373.862	96.05
373.926	112.45
373.989	2.85
374.053	-58.35
374.117	59.45
374.18	-11.15
374.244	-11.15
374.307	-15.35
374.371	30.65
374.434	40.65
374.498	-84.75
374.561	4.25
374.625	39.85
374.689	23.05
374.752	13.45
374.816	0.85
374.879	104.85
374.943	16.05
375.006	-60.95
375.07	-100.15
375.133	1.05
375.197	3.05
375.26	-10.95
375.324	-37.55
375.387	52.45
375.451	39.45
375.514	1453.25
375.578	213.65
375.641	16.45
375.705	67.45
375.768	-10.15
375.832	-15.15
375.895	48.85
375.959	15.05
376.022	39.25
376.086	-8.75
376.149	28.25
376.213	22.25
376.276	-49.55
376.34	-60.35
376.403	38.65
376.467	48.25
376.53	-32.35
376.594	-31.55
376.657	16.05
376.72	54.05
376.784	-55.35
376.847	-14.35
376.911	11.85
376.974	-5.55
377.038	-34.95
377.101	-54.15
377.165	-2.55
377.228	17.25
377.291	-28.75
377.355	-28.35
377.418	35.45
377.482	67.05
377.545	-7.55
377.608	-42.35
377.672	7.65
377.735	-15.55
377.799	-54.35
377.862	-86.15
377.926	-60.95
377.989	-9.55
378.052	-13.95
378.116	-65.95
378.179	2.05
378.242	121.65
378.306	-14.95
378.369	-50.55
378.433	31.05
378.496	-3.75
378.559	-59.55
378.623	-103.35
378.686	20.25
378.749	9.05
378.813	-30.55
378.876	-92.75
378.94	102.85
379.003	17.85
379.066	-96.35
379.13	-58.15
379.193	-16.95
379.256	27.45
379.32	-32.35
379.383	-18.75
379.446	5.05
379.51	125.05
379.573	-37.75
379.636	-22.75
379.7	-23.15
379.763	81.25
379.826	-9.35
379.89	7.65
379.953	-0.75
380.016	30.45
380.079	-48.55
380.143	6.85
380.206	20.25
380.269	30.25
380.333	-51.15
380.396	34.45
380.459	61.45
380.523	62.05
380.586	-15.95
380.649	-28.95
380.712	47.65
380.776	9.25
380.839	-62.75
380.902	-54.95
380.965	-57.95
381.029	34.45
381.092	-14.75
381.155	-52.95
381.218	73.65
381.282	48.45
381.345	-41.55
381.408	-39.15
381.471	-8.95
381.535	75.85
381.598	1.45
381.661	-28.95
381.724	10.65
381.788	81.25
381.851	25.05
381.914	6.25
381.977	40.85
382.041	30.85
382.104	-34.95
382.167	-8.55
382.23	-52.95
382.293	21.45
382.357	-27.55
382.42	-71.75
382.483	12.85
382.546	42.25
382.609	33.65
382.673	29.65
382.736	55.85
382.799	17.65
382.862	12.45
382.925	91.65
382.988	84.25
383.052	44.45
383.115	-33.75
383.178	-35.55
383.241	-20.75
383.304	-8.95
383.367	-30.35
383.431	-40.95
383.494	46.25
383.557	20.05
383.62	13.85
383.683	53.65
383.746	63.45
383.81	15.85
383.873	-3.55
383.936	-50.55
383.999	108.85
384.062	4.25
384.125	52.85
384.188	-51.75
384.251	-2.35
384.315	35.25
384.378	-30.15
384.441	-96.35
384.504	29.25
384.567	62.45
384.63	-46.35
384.693	-53.95
384.756	-21.75
384.819	-10.95
384.882	-87.55
384.946	-4.55
385.009	66.45
385.072	14.25
385.135	-25.35
385.198	-9.95
385.261	8.85
385.324	54.65
385.387	-51.35
385.45	-7.95
385.513	-20.95
385.576	29.25
385.639	-61.55
385.702	-41.35
385.765	41.25
385.829	6.45
385.892	6.45
385.955	-10.15
386.018	5.85
386.081	18.05
386.144	-52.35
386.207	-34.15
386.27	67.85
386.333	99.25
386.396	-32.35
386.459	-41.75
386.522	36.25
386.585	10.85
386.648	-9.95
386.711	-29.55
386.774	13.65
386.837	33.85
386.9	71.25
386.963	-24.75
387.026	94.45
387.089	87.65
387.152	-42.95
387.215	-69.35
387.278	-38.55
387.341	49.85
387.404	-27.55
387.467	-47.35
387.53	35.45
387.593	53.85
387.656	-63.15
387.719	-1.15
387.782	-1.55
387.845	57.45
387.908	-20.55
387.971	-34.75
388.033	-8.55
388.096	79.05
388.159	-18.95
388.222	-32.75
388.285	69.85
388.348	92.45
388.411	-6.75
388.474	-41.95
388.537	-12.35
388.6	21.25
388.663	-46.75
388.726	3.25
388.789	-18.35
388.852	13.65
388.915	-58.75
388.977	-63.35
389.04	23.25
389.103	45.25
389.166	-13.15
389.229	-51.55
389.292	61.65
389.355	84.45
389.418	-1.35
389.481	-11.75
389.543	41.45
389.606	41.65
389.669	-30.95
389.732	-80.15
389.795	21.65
389.858	24.65
389.921	-6.95
389.984	26.45
390.046	29.85
390.109	64.25
390.172	12.45
390.235	-12.15
390.298	32.25
390.361	21.25
390.424	-23.55
390.486	33.65
390.549	20.25
390.612	-6.15
390.675	45.85
390.738	12.05
390.801	19.05
390.863	64.05
390.926	-2.95
390.989	-24.35
391.052	49.85
391.115	-8.15
391.177	-46.95
391.24	-4.75
391.303	-22.15
391.366	52.45
391.429	-54.75
391.491	-69.95
391.554	28.65
391.617	108.05
391.68	-73.55
391.743	58.05
391.805	12.85
391.868	35.85
391.931	-16.95
391.994	-72.55
392.057	56.65
392.119	34.45
392.182	-8.15
392.245	20.45
392.308	-0.75
392.37	25.65
392.433	-49.95
392.496	21.85
392.559	6.85
392.621	53.65
392.684	-25.55
392.747	-11.95
392.81	62.05
392.872	57.45
392.935	-16.15
392.998	-32.75
393.06	40.05
393.123	14.25
393.186	-41.95
393.249	-15.35
393.311	120.45
393.374	68.65
393.437	-29.95
393.499	38.45
393.562	38.85
393.625	44.65
393.688	-14.55
393.75	-30.55
393.813	-34.35
393.876	59.45
393.938	19.25
394.001	-0.15
394.064	48.65
394.126	90.85
394.189	-2.95
394.252	-24.75
394.314	-10.15
394.377	-4.55
394.44	-51.55
394.502	-68.15
394.565	25.85
394.628	80.45
394.69	-49.15
394.753	-67.15
394.816	32.05
394.878	96.65
394.941	-34.35
395.004	51.45
395.066	-7.95
395.129	22.05
395.191	9.85
395.254	15.45
395.317	87.85
395.379	32.85
395.442	-31.15
395.505	-69.15
395.567	74.05
395.63	28.45
395.692	-83.15
395.755	-11.75
395.818	-23.35
395.88	49.45
395.943	-38.15
396.005	-62.15
396.068	79.65
396.131	87.45
396.193	-12.75
396.256	-25.15
396.318	52.05
396.381	75.85
396.443	12.05
396.506	-23.95
396.569	22.85
396.631	52.65
396.694	26.45
396.756	-56.15
396.819	187.25
396.881	87.25
396.944	14.45
397.006	-21.15
397.069	16.85
397.132	-3.95
397.194	5.25
397.257	-25.15
397.319	-32.35
397.382	28.25
397.444	-54.35
397.507	-41.15
397.569	-21.15
397.632	21.05
397.694	-49.35
397.757	-91.75
397.819	77.05
397.882	68.65
397.944	-24.75
398.007	-12.75
398.069	-29.75
398.132	90.85
398.194	-66.55
398.257	-13.15
398.319	27.85
398.382	38.45
398.444	180.45
398.507	-42.75
398.569	-39.35
398.632	-31.35
398.694	-56.35
398.757	-28.35
398.819	26.45
398.882	-31.55
398.944	32.85
399.006	-52.95
399.069	9.05
399.131	77.25
399.194	-15.55
399.256	7.05
399.319	-4.15
399.381	79.65
399.444	-42.95
399.506	-36.55
399.568	38.25
399.631	3.85
399.693	-22.15
399.756	-38.55
399.818	-41.95
399.881	29.05
399.943	-1.15
400.005	-23.15
400.068	4.05
400.13	28.45
400.193	-29.35
400.255	-37.15
400.317	19.25
400.38	49.85
400.442	-53.15
400.505	-19.55
400.567	-3.55
400.629	9.45
400.692	-1.35
400.754	7.85
400.816	13.25
400.879	-10.95
400.941	-54.15
401.003	-54.75
401.066	-26.55
401.128	13.25
401.191	28.65
401.253	-15.75
401.315	46.45
401.378	15.45
401.44	60.05
401.502	0.05
401.565	0.85
401.627	35.25
401.689	-28.15
401.752	-4.15
401.814	-18.75
401.876	30.45
401.939	55.05
402.001	7.25
402.063	27.65
402.126	60.05
402.188	-2.75
402.25	49.45
402.312	104.85
402.375	1.05
402.437	27.05
402.499	72.05
402.562	47.85
402.624	32.05
402.686	-12.35
402.749	-40.35
402.811	36.65
402.873	67.45
402.935	-43.95
402.998	-42.75
403.06	27.85
403.122	41.45
403.184	-1.35
403.247	-27.55
403.309	17.65
403.371	-12.55
403.433	-47.55
403.496	18.45
403.558	98.45
403.62	133.65
403.682	-16.15
403.745	27.05
403.807	15.45
403.869	38.45
403.931	9.05
403.994	-52.55
404.056	20.85
404.118	60.45
404.18	-18.75
404.242	63.25
404.305	63.65
404.367	0.85
404.429	-72.15
404.491	-9.35
404.554	54.45
404.616	33.85
404.678	-15.55
404.74	1.05
404.802	30.85
404.864	40.65
404.927	-39.35
404.989	-20.75
405.051	30.65
405.113	34.45
405.175	-15.55
405.238	-17.35
405.3	0.85
405.362	41.05
405.424	-43.95
405.486	-27.75
405.548	12.45
405.61	-37.55
405.673	-70.55
405.735	-39.55
405.797	36.85
405.859	48.05
405.921	-30.35
405.983	9.05
406.045	26.85
406.108	71.65
406.17	79.85
406.232	-50.95
406.294	-25.35
406.356	21.85
406.418	-36.75
406.48	-64.35
406.542	-51.15
406.605	2.25
406.667	-25.15
406.729	-15.95
406.791	16.65
406.853	73.05
406.915	50.25
406.977	-36.15
407.039	-0.75
407.101	17.05
407.163	-21.95
407.225	-30.95
407.288	16.45
407.35	60.65
407.412	20.65
407.474	-4.75
407.536	38.85
407.598	13.65
407.66	-27.15
407.722	41.85
407.784	29.65
407.846	64.05
407.908	34.85
407.97	-35.15
408.032	-37.55
408.094	72.25
408.156	19.65
408.218	38.85
408.28	7.85
408.342	47.05
408.404	-7.15
408.466	-31.75
408.528	8.65
408.59	70.25
408.652	-10.75
408.714	-78.35
408.776	3.25
408.838	35.85
408.9	-28.75
408.962	-22.35
409.024	10.45
409.086	37.25
409.148	-30.95
409.21	87.65
409.272	14.85
409.334	-19.35
409.396	-38.15
409.458	-54.95
409.52	25.05
409.582	73.45
409.644	25.25
409.706	-71.35
409.768	40.85
409.83	2.65
409.892	-51.35
409.954	-47.35
410.016	25.65
410.078	-32.15
410.14	-20.75
410.202	-32.55
410.264	3.25
410.326	3.45
410.388	0.65
410.45	-26.55
410.511	78.45
410.573	-1.35
410.635	32.65
410.697	-13.95
410.759	8.85
410.821	34.05
410.883	-5.95
410.945	28.25
411.007	46.45
411.069	-12.75
411.131	-21.35
411.192	-64.75
411.254	-5.95
411.316	17.65
411.378	-25.15
411.44	-1.35
411.502	-37.75
411.564	2.65
411.626	34.25
411.687	2.45
411.749	4.85
411.811	28.05
411.873	13.05
411.935	52.65
411.997	51.85
412.059	-16.15
412.12	52.25
412.182	17.45
412.244	7.25
412.306	45.45
412.368	-44.95
412.43	-49.15
412.491	-22.15
412.553	31.05
412.615	-3.55
412.677	-0.95
412.739	-52.35
412.801	-28.75
412.862	28.65
412.924	5.25
412.986	29.85
413.048	-0.15
413.11	51.65
413.171	57.05
413.233	43.25
413.295	2.85
413.357	-20.95
413.419	-26.95
413.48	0.05
413.542	-3.95
413.604	-34.95
413.666	11.65
413.728	72.85
413.789	101.85
413.851	50.05
413.913	-41.75
413.975	-51.55
414.036	82.45
414.098	-44.75
414.16	-79.55
414.222	31.65
414.283	15.85
414.345	-30.15
414.407	108.45
414.469	67.85
414.53	29.65
414.592	-63.35
414.654	9.65
414.716	-14.95
414.777	14.25
414.839	-8.35
414.901	-36.55
414.962	-35.75
415.024	-0.55
415.086	-4.75
415.148	33.05
415.209	34.85
415.271	20.05
415.333	-67.55
415.394	-54.95
415.456	14.25
415.518	37.85
415.579	-37.95
415.641	-45.15
415.703	13.85
415.764	-18.35
415.826	-19.15
415.888	-11.75
415.949	33.65
416.011	38.85
416.073	-13.15
416.134	-57.35
416.196	92.85
416.258	62.65
416.319	-29.95
416.381	52.85
416.443	-9.15
416.504	0.45
416.566	-32.95
416.628	25.25
416.689	28.65
416.751	88.85
416.813	-31.35
416.874	-12.95
416.936	1.05
416.997	49.05
417.059	-30.35
417.121	4.25
417.182	19.85
417.244	42.45
417.306	-36.15
417.367	-54.75
417.429	-2.95
417.49	57.65
417.552	50.05
417.614	-24.55
417.675	11.45
417.737	54.45
417.798	-2.75
417.86	5.45
417.921	-33.75
417.983	34.45
418.045	-38.15
418.106	-32.35
418.168	-5.95
418.229	36.85
418.291	-13.55
418.352	-28.75
418.414	-4.75
418.475	-20.55
418.537	-64.55
418.599	-26.75
418.66	0.85
418.722	2.85
418.783	3.05
418.845	19.05
418.906	137.05
418.968	96.25
419.029	-16.15
419.091	-25.35
419.152	20.65
419.214	9.65
419.275	-39.15
419.337	-8.95
419.398	43.25
419.46	61.45
419.521	8.85
419.583	-29.35
419.644	59.05
419.706	40.65
419.767	-19.95
419.829	11.65
419.89	18.25
419.952	50.65
420.013	52.85
420.075	-8.35
420.136	12.25
420.198	9.25
420.259	0.65
420.321	26.45
420.382	-27.95
420.444	30.05
420.505	18.85
420.566	-2.35
420.628	32.45
420.689	9.65
420.751	-45.75
420.812	-6.75
420.874	40.45
420.935	-3.75
420.997	-62.55
421.058	2.45
421.119	15.25
421.181	-46.15
421.242	-13.35
421.304	29.05
421.365	-26.55
421.427	54.05
421.488	39.25
421.549	-29.55
421.611	-43.35
421.672	16.65
421.734	25.25
421.795	-38.75
421.856	56.25
421.918	2.85
421.979	-49.75
422.04	-24.55
422.102	-41.35
422.163	-13.95
422.225	-56.75
422.286	-70.55
422.347	34.65
422.409	89.45
422.47	-19.75
422.531	-46.15
422.593	-5.35
422.654	20.05
422.715	10.25
422.777	-72.95
422.838	16.45
422.9	12.05
422.961	-59.55
423.022	-64.95
423.084	86.25
423.145	35.25
423.206	-13.55
423.268	34.45
423.329	109.25
423.39	108.85
423.451	1.85
423.513	-41.55
423.574	9.05
423.635	45.05
423.697	-25.55
423.758	-11.35
423.819	-10.95
423.881	29.65
423.942	-54.75
424.003	-44.55
424.064	7.05
424.126	76.85
424.187	108.05
424.248	-2.55
424.31	21.25
424.371	56.05
424.432	-14.35
424.493	9.45
424.555	22.85
424.616	73.85
424.677	-71.75
424.738	18.45
424.8	107.05
424.861	40.25
424.922	-27.35
424.983	19.65
425.045	36.25
425.106	142.05
425.167	-17.15
425.228	7.05
425.29	16.85
425.351	8.05
425.412	98.45
425.473	25.25
425.534	-3.35
425.596	97.45
425.657	-45.75
425.718	-72.55
425.779	120.05
425.84	4.85
425.902	58.65
425.963	0.45
426.024	15.05
426.085	-25.35
426.146	9.25
426.208	-9.15
426.269	-7.95
426.33	45.45
426.391	33.05
426.452	-6.55
426.513	48.25
