332.938	1.81
333.003	1.01
333.069	2.01
333.134	0.91
333.199	2.81
333.265	1.71
333.33	-0.49
333.395	3.71
333.461	7.81
333.526	0.31
333.591	-2.89
333.656	-2.09
333.722	-1.39
333.787	4.21
333.852	-1.99
333.917	1.61
333.983	3.91
334.048	-0.29
334.113	6.41
334.178	0.91
334.244	-1.59
334.309	3.01
334.374	5.61
334.439	1.21
334.505	0.71
334.57	5.31
334.635	-2.49
334.7	3.91
334.766	5.41
334.831	-1.59
334.896	0.21
334.961	-0.99
335.027	-6.79
335.092	-3.59
335.157	5.91
335.222	6.51
335.287	8.21
335.353	2.71
335.418	2.71
335.483	3.91
335.548	0.01
335.613	-0.99
335.679	-0.69
335.744	-3.29
335.809	-2.39
335.874	3.61
335.939	-3.29
336.005	3.91
336.07	1.91
336.135	-3.69
336.2	-1.79
336.265	4.81
336.33	5.31
336.396	0.11
336.461	-0.69
336.526	5.11
336.591	3.71
336.656	5.81
336.721	5.91
336.787	-3.09
336.852	-2.79
336.917	-1.19
336.982	-0.99
337.047	1.61
337.112	6.51
337.177	-1.19
337.243	1.01
337.308	-0.39
337.373	-5.09
337.438	-0.89
337.503	-5.99
337.568	-2.89
337.633	2.11
337.698	2.41
337.763	-0.59
337.829	5.31
337.894	-1.09
337.959	-0.59
338.024	1.21
338.089	-0.39
338.154	6.71
338.219	3.61
338.284	0.81
338.349	-0.59
338.414	-3.29
338.479	2.41
338.545	6.71
338.61	4.31
338.675	1.01
338.74	-4.29
338.805	-2.59
338.87	2.61
338.935	5.21
339	2.21
339.065	-2.09
339.13	-4.79
339.195	2.81
339.26	0.61
339.325	-3.19
339.39	1.01
339.455	2.31
339.52	-2.19
339.585	-2.19
339.65	-1.99
339.716	4.61
339.781	1.81
339.846	-1.89
339.911	0.01
339.976	-4.49
340.041	-4.69
340.106	-1.49
340.171	-3.39
340.236	-1.69
340.301	3.11
340.366	0.21
340.431	-4.69
340.496	-4.39
340.561	0.31
340.626	-1.19
340.691	5.01
340.756	-0.99
340.821	-2.19
340.886	2.51
340.951	0.71
341.016	3.61
341.08	5.91
341.145	8.71
341.21	0.51
341.275	0.01
341.34	-1.89
341.405	-4.59
341.47	-2.49
341.535	-3.69
341.6	2.61
341.665	3.71
341.73	2.81
341.795	-3.29
341.86	2.21
341.925	0.01
341.99	0.61
342.055	2.81
342.12	8.61
342.185	4.51
342.25	5.91
342.314	4.71
342.379	14.31
342.444	-0.49
342.509	1.01
342.574	3.21
342.639	-1.29
342.704	-1.79
342.769	10.61
342.834	3.51
342.899	-5.79
342.964	4.61
343.028	8.71
343.093	1.61
343.158	-4.89
343.223	-3.19
343.288	0.81
343.353	4.01
343.418	-1.19
343.483	-0.09
343.547	6.11
343.612	4.21
343.677	3.31
343.742	-2.59
343.807	1.11
343.872	2.91
343.937	1.61
344.001	3.51
344.066	0.41
344.131	1.71
344.196	-2.19
344.261	-3.19
344.326	-5.59
344.391	4.11
344.455	2.01
344.52	-1.09
344.585	-0.39
344.65	0.41
344.715	-1.19
344.779	-0.69
344.844	-4.19
344.909	-1.39
344.974	0.41
345.039	-0.09
345.104	-5.49
345.168	-2.39
345.233	1.81
345.298	0.31
345.363	1.71
345.428	-3.99
345.492	-0.29
345.557	2.61
345.622	4.91
345.687	3.21
345.751	-1.59
345.816	-1.59
345.881	4.51
345.946	2.01
346.011	-0.59
346.075	-2.29
346.14	-0.79
346.205	-0.59
346.27	-1.79
346.334	-0.29
346.399	1.91
346.464	3.91
346.529	2.71
346.593	-2.79
346.658	4.31
346.723	2.71
346.788	-2.09
346.852	1.91
346.917	1.71
346.982	5.61
347.046	4.41
347.111	9.21
347.176	10.11
347.241	-1.49
347.305	-3.69
347.37	4.41
347.435	5.81
347.499	-2.29
347.564	-2.29
347.629	-1.49
347.694	-0.19
347.758	2.51
347.823	-2.29
347.888	-1.99
347.952	5.11
348.017	1.31
348.082	-3.19
348.146	-1.49
348.211	-1.19
348.276	4.91
348.34	-0.99
348.405	1.51
348.47	5.71
348.534	4.31
348.599	-2.29
348.664	1.11
348.728	2.81
348.793	-5.09
348.858	5.01
348.922	3.11
348.987	13.31
349.052	4.51
349.116	-0.59
349.181	-2.69
349.245	4.91
349.31	-0.09
349.375	-2.79
349.439	2.41
349.504	4.21
349.569	-0.09
349.633	2.11
349.698	-2.19
349.762	1.31
349.827	-4.29
349.892	-4.59
349.956	-0.69
350.021	0.51
350.085	1.71
350.15	-2.09
350.215	-1.69
350.279	-2.59
350.344	2.11
350.408	1.71
350.473	-0.39
350.538	1.41
350.602	-3.79
350.667	5.71
350.731	0.61
350.796	0.21
350.86	-3.79
350.925	0.01
350.989	0.51
351.054	1.01
351.119	2.21
351.183	0.51
351.248	4.01
351.312	0.21
351.377	2.61
351.441	-0.39
351.506	2.91
351.57	-1.39
351.635	1.01
351.699	3.11
351.764	-1.69
351.829	3.11
351.893	-2.29
351.958	2.81
352.022	3.81
352.087	3.71
352.151	2.71
352.216	-1.39
352.28	5.61
352.345	0.81
352.409	-0.39
352.474	-0.29
352.538	0.41
352.603	-0.49
352.667	2.81
352.732	1.41
352.796	0.51
352.861	5.51
352.925	2.81
352.989	6.21
353.054	7.51
353.118	0.31
353.183	3.61
353.247	5.71
353.312	2.51
353.376	2.41
353.441	-0.99
353.505	1.21
353.57	-1.89
353.634	1.01
353.699	-0.59
353.763	1.51
353.827	-2.19
353.892	3.51
353.956	1.01
354.021	2.71
354.085	2.31
354.15	-4.29
354.214	-2.29
354.278	5.41
354.343	2.31
354.407	-0.99
354.472	1.31
354.536	6.61
354.6	1.31
354.665	0.31
354.729	-1.79
354.794	2.11
354.858	6.11
354.922	6.91
354.987	0.31
355.051	0.91
355.116	0.81
355.18	7.41
355.244	4.21
355.309	1.61
355.373	0.11
355.438	5.11
355.502	1.81
355.566	2.41
355.631	4.61
355.695	1.51
355.759	-3.59
355.824	6.91
355.888	8.41
355.952	3.71
356.017	0.21
356.081	0.11
356.145	-6.19
356.21	4.01
356.274	3.21
356.338	6.61
356.403	-1.29
356.467	4.91
356.531	4.11
356.596	6.71
356.66	3.51
356.724	5.51
356.789	4.41
356.853	2.71
356.917	3.51
356.982	2.11
357.046	4.51
357.11	3.11
357.175	5.11
357.239	5.41
357.303	-0.69
357.367	3.01
357.432	3.71
357.496	1.41
357.56	1.01
357.625	-0.89
357.689	4.21
357.753	6.91
357.817	0.71
357.882	5.51
357.946	4.61
358.01	4.21
358.074	1.11
358.139	6.51
358.203	5.71
358.267	2.91
358.331	-1.79
358.396	-1.09
358.46	0.51
358.524	1.01
358.588	4.61
358.653	3.61
358.717	-4.39
358.781	-1.49
358.845	5.11
358.91	7.61
358.974	0.51
359.038	2.21
359.102	0.71
359.166	-1.79
359.231	-2.19
359.295	2.61
359.359	4.21
359.423	1.61
359.487	1.41
359.552	-0.29
359.616	-6.99
359.68	3.01
359.744	7.31
359.808	-0.09
359.873	-0.39
359.937	-0.49
360.001	-0.39
360.065	2.11
360.129	6.11
360.193	3.91
360.258	-0.19
360.322	1.31
360.386	6.11
360.45	8.41
360.514	2.61
360.578	5.91
360.643	2.41
360.707	1.51
360.771	-3.49
360.835	3.01
360.899	5.41
360.963	-1.29
361.027	0.61
361.091	-0.39
361.156	4.91
361.22	6.81
361.284	3.71
361.348	5.21
361.412	-2.49
361.476	1.01
361.54	0.71
361.604	6.41
361.669	1.91
361.733	5.51
361.797	9.11
361.861	11.51
361.925	3.81
361.989	4.51
362.053	4.11
362.117	9.81
362.181	0.91
362.245	-1.89
362.309	3.71
362.374	2.61
362.438	2.81
362.502	4.51
362.566	-1.79
362.63	1.21
362.694	-2.89
362.758	-4.09
362.822	2.21
362.886	6.61
362.95	-0.89
363.014	9.51
363.078	-1.49
363.142	-0.09
363.206	3.91
363.27	3.31
363.334	-0.19
363.398	1.21
363.462	2.01
363.526	-0.49
363.59	-2.29
363.654	7.31
363.718	2.71
363.783	-0.59
363.847	4.51
363.911	2.21
363.975	0.61
364.039	0.71
364.103	5.71
364.167	0.21
364.231	9.71
364.295	9.81
364.359	6.61
364.423	1.51
364.486	0.01
364.55	4.51
364.614	5.51
364.678	4.11
364.742	2.11
364.806	8.31
364.87	5.41
364.934	7.71
364.998	3.91
365.062	5.11
365.126	-0.09
365.19	3.21
365.254	0.81
365.318	-1.19
365.382	5.81
365.446	8.91
365.51	10.51
365.574	8.01
365.638	8.21
365.702	5.01
365.766	4.21
365.83	9.01
365.893	1.61
365.957	-0.49
366.021	0.31
366.085	1.91
366.149	1.61
366.213	2.71
366.277	3.41
366.341	4.81
366.405	-0.69
366.469	-0.69
366.533	-0.49
366.596	1.61
366.66	4.01
366.724	4.01
366.788	3.01
366.852	11.21
366.916	4.61
366.98	-0.59
367.044	-3.59
367.108	4.61
367.171	8.71
367.235	7.11
367.299	0.61
367.363	1.91
367.427	9.21
367.491	8.51
367.555	3.31
367.618	7.01
367.682	3.81
367.746	1.51
367.81	-0.19
367.874	4.11
367.938	5.71
368.001	3.61
368.065	3.71
368.129	5.11
368.193	4.61
368.257	7.01
368.321	4.81
368.384	2.11
368.448	10.21
368.512	6.51
368.576	2.51
368.64	1.31
368.703	2.41
368.767	2.11
368.831	-3.79
368.895	1.51
368.959	0.31
369.022	8.81
369.086	11.51
369.15	6.61
369.214	0.31
369.278	3.51
369.341	5.81
369.405	0.31
369.469	2.81
369.533	9.31
369.596	11.01
369.66	4.01
369.724	3.21
369.788	5.81
369.851	5.21
369.915	6.61
369.979	1.91
370.043	2.51
370.106	-1.99
370.17	6.11
370.234	4.61
370.298	2.41
370.361	-1.09
370.425	5.81
370.489	-0.19
370.553	-1.99
370.616	2.91
370.68	4.31
370.744	6.71
370.807	-0.29
370.871	2.41
370.935	10.31
370.998	2.31
371.062	5.61
371.126	-1.39
371.19	2.71
371.253	-0.19
371.317	4.71
371.381	0.81
371.444	1.11
371.508	-1.89
371.572	1.11
371.635	3.01
371.699	1.11
371.763	1.21
371.826	4.11
371.89	-3.99
371.954	-0.39
372.017	-0.19
372.081	2.41
372.145	-1.99
372.208	6.01
372.272	3.91
372.336	7.51
372.399	8.11
372.463	7.51
372.527	5.61
372.59	-0.69
372.654	-1.29
372.717	1.01
372.781	10.11
372.845	9.71
372.908	4.91
372.972	4.21
373.036	2.41
373.099	10.01
373.163	5.01
373.226	1.11
373.29	10.31
373.354	2.01
373.417	3.61
373.481	0.21
373.544	-1.39
373.608	6.21
373.672	4.01
373.735	2.61
373.799	2.41
373.862	6.21
373.926	2.01
373.989	3.81
374.053	2.81
374.117	8.51
374.18	4.71
374.244	4.11
374.307	-0.69
374.371	4.31
374.434	4.41
374.498	1.01
374.561	5.71
374.625	7.01
374.689	6.11
374.752	5.71
374.816	4.91
374.879	5.11
374.943	3.01
375.006	4.11
375.07	2.01
375.133	4.21
375.197	-1.69
375.26	3.01
375.324	2.71
375.387	11.81
375.451	3.31
375.514	48.31
375.578	9.61
375.641	2.31
375.705	1.31
375.768	0.41
375.832	3.31
375.895	3.21
375.959	2.41
376.022	10.31
376.086	4.51
376.149	1.11
376.213	0.21
376.276	2.91
376.34	3.21
376.403	4.91
376.467	1.31
376.53	4.81
376.594	0.51
376.657	6.91
376.72	2.51
376.784	3.61
376.847	2.61
376.911	5.21
376.974	5.21
377.038	3.31
377.101	6.11
377.165	0.11
377.228	4.61
377.291	9.31
377.355	6.41
377.418	3.81
377.482	3.71
377.545	4.21
377.608	3.71
377.672	0.11
377.735	3.21
377.799	-2.99
377.862	-0.19
377.926	2.21
377.989	6.71
378.052	6.81
378.116	0.61
378.179	0.51
378.242	12.91
378.306	2.71
378.369	6.11
378.433	12.71
378.496	6.81
378.559	7.41
378.623	0.41
378.686	6.21
378.749	3.01
378.813	6.51
378.876	0.81
378.94	7.91
379.003	1.61
379.066	1.71
379.13	-1.19
379.193	0.31
379.256	7.51
379.32	7.91
379.383	0.41
379.446	4.51
379.51	8.21
379.573	3.81
379.636	3.71
379.7	1.21
379.763	5.51
379.826	2.51
379.89	4.71
379.953	6.31
380.016	5.31
380.079	7.81
380.143	7.51
380.206	1.41
380.269	3.61
380.333	4.21
380.396	6.81
380.459	4.41
380.523	7.61
380.586	4.71
380.649	4.11
380.712	7.51
380.776	0.61
380.839	-1.09
380.902	6.01
380.965	3.31
381.029	3.31
381.092	5.71
381.155	1.51
381.218	2.41
381.282	0.11
381.345	7.11
381.408	2.81
381.471	6.41
381.535	3.61
381.598	7.21
381.661	3.31
381.724	2.91
381.788	7.91
381.851	6.31
381.914	3.71
381.977	2.81
382.041	5.41
382.104	3.71
382.167	7.51
382.23	-1.39
382.293	-1.29
382.357	5.11
382.42	5.71
382.483	4.81
382.546	8.91
382.609	9.91
382.673	5.01
382.736	7.61
382.799	2.31
382.862	3.41
382.925	8.81
382.988	11.41
383.052	-0.39
383.115	4.91
383.178	4.71
383.241	6.31
383.304	0.41
383.367	2.41
383.431	1.61
383.494	7.91
383.557	3.71
383.62	0.01
383.683	4.81
383.746	6.61
383.81	2.31
383.873	9.31
383.936	0.81
383.999	1.71
384.062	1.91
384.125	9.51
384.188	2.91
384.251	9.61
384.315	7.91
384.378	7.81
384.441	4.51
384.504	8.01
384.567	9.51
384.63	11.51
384.693	4.91
384.756	4.51
384.819	4.81
384.882	1.11
384.946	4.41
385.009	10.41
385.072	11.41
385.135	8.11
385.198	9.11
385.261	4.31
385.324	-0.09
385.387	10.81
385.45	3.01
385.513	4.11
385.576	4.11
385.639	3.31
385.702	2.51
385.765	10.71
385.829	4.31
385.892	7.61
385.955	7.61
386.018	4.31
386.081	3.91
386.144	5.31
386.207	2.21
386.27	11.41
386.333	6.31
386.396	5.91
386.459	3.71
386.522	8.01
386.585	5.11
386.648	6.91
386.711	2.51
386.774	0.91
386.837	9.21
386.9	15.31
386.963	7.71
387.026	7.01
387.089	3.91
387.152	4.61
387.215	1.41
387.278	3.31
387.341	6.51
387.404	7.51
387.467	5.31
387.53	5.51
387.593	5.31
387.656	5.01
387.719	6.31
387.782	5.61
387.845	2.61
387.908	2.91
387.971	6.31
388.033	1.01
388.096	8.51
388.159	5.61
388.222	9.31
388.285	7.31
388.348	9.31
388.411	3.31
388.474	-0.19
388.537	5.21
388.6	4.61
388.663	1.81
388.726	6.61
388.789	4.31
388.852	2.71
388.915	3.81
388.977	3.71
389.04	5.21
389.103	7.11
389.166	4.91
389.229	4.21
389.292	11.01
389.355	12.31
389.418	3.91
389.481	2.91
389.543	11.21
389.606	1.71
389.669	4.21
389.732	3.81
389.795	2.41
389.858	1.21
389.921	9.31
389.984	5.81
390.046	12.01
390.109	2.51
390.172	5.11
390.235	6.41
390.298	11.81
390.361	11.11
390.424	7.31
390.486	10.91
390.549	5.81
390.612	5.61
390.675	11.01
390.738	9.91
390.801	11.71
390.863	7.01
390.926	12.71
390.989	11.11
391.052	9.81
391.115	5.11
391.177	7.71
391.24	3.51
391.303	4.91
391.366	10.01
391.429	2.41
391.491	1.61
391.554	3.21
391.617	4.91
391.68	4.81
391.743	8.61
391.805	4.61
391.868	6.11
391.931	8.21
391.994	3.01
392.057	7.51
392.119	5.31
392.182	9.91
392.245	9.51
392.308	6.91
392.37	4.61
392.433	6.41
392.496	3.21
392.559	5.31
392.621	6.01
392.684	7.11
392.747	7.61
392.81	7.61
392.872	11.81
392.935	1.61
392.998	2.91
393.06	9.71
393.123	8.91
393.186	5.71
393.249	8.11
393.311	8.21
393.374	5.81
393.437	13.31
393.499	11.61
393.562	6.71
393.625	5.71
393.688	7.51
393.75	11.11
393.813	7.91
393.876	8.01
393.938	5.11
394.001	6.81
394.064	3.41
394.126	4.31
394.189	12.21
394.252	8.41
394.314	8.71
394.377	4.71
394.44	1.31
394.502	2.61
394.565	9.31
394.628	9.51
394.69	2.91
394.753	5.01
394.816	3.31
394.878	8.31
394.941	8.31
395.004	8.81
395.066	2.81
395.129	3.61
395.191	11.71
395.254	13.11
395.317	15.51
395.379	4.31
395.442	3.81
395.505	6.81
395.567	10.61
395.63	2.81
395.692	6.81
395.755	9.31
395.818	3.61
395.88	3.21
395.943	4.61
396.005	5.51
396.068	8.81
396.131	7.91
396.193	10.51
396.256	3.61
396.318	9.21
396.381	11.01
396.443	11.41
396.506	5.51
396.569	2.41
396.631	9.01
396.694	13.61
396.756	4.41
396.819	12.41
396.881	10.91
396.944	10.61
397.006	4.61
397.069	7.01
397.132	13.01
397.194	7.61
397.257	6.01
397.319	3.61
397.382	10.81
397.444	0.11
397.507	5.71
397.569	3.41
397.632	4.41
397.694	5.91
397.757	2.91
397.819	9.31
397.882	3.11
397.944	3.01
398.007	4.71
398.069	3.41
398.132	7.31
398.194	2.41
398.257	7.71
398.319	10.81
398.382	7.01
398.444	12.11
398.507	6.21
398.569	7.11
398.632	6.81
398.694	11.41
398.757	8.31
398.819	7.71
398.882	4.51
398.944	8.01
399.006	5.81
399.069	9.41
399.131	12.31
399.194	11.81
399.256	13.11
399.319	8.31
399.381	7.81
399.444	10.21
399.506	9.31
399.568	13.61
399.631	10.41
399.693	14.81
399.756	9.11
399.818	8.41
399.881	10.21
399.943	12.51
400.005	5.41
400.068	7.41
400.13	7.41
400.193	3.41
400.255	5.21
400.317	10.01
400.38	8.11
400.442	2.01
400.505	11.71
400.567	13.01
400.629	13.91
400.692	11.01
400.754	8.11
400.816	10.61
400.879	9.61
400.941	9.11
401.003	4.41
401.066	8.51
401.128	10.71
401.191	14.31
401.253	9.51
401.315	7.11
401.378	12.91
401.44	14.41
401.502	9.71
401.565	10.01
401.627	10.41
401.689	10.01
401.752	6.41
401.814	7.71
401.876	11.81
401.939	16.11
402.001	10.51
402.063	9.01
402.126	15.61
402.188	10.31
402.25	10.01
402.312	6.21
402.375	3.41
402.437	7.61
402.499	11.11
402.562	8.31
402.624	11.31
402.686	9.91
402.749	8.21
402.811	11.41
402.873	11.11
402.935	10.61
402.998	9.21
403.06	7.41
403.122	3.21
403.184	10.61
403.247	8.01
403.309	6.71
403.371	6.61
403.433	7.51
403.496	12.11
403.558	11.91
403.62	13.21
403.682	8.81
403.745	15.51
403.807	11.31
403.869	8.51
403.931	13.21
403.994	7.91
404.056	8.01
404.118	13.61
404.18	9.41
404.242	11.71
404.305	15.71
404.367	11.91
404.429	7.21
404.491	8.11
404.554	9.81
404.616	7.11
404.678	12.01
404.74	10.81
404.802	8.31
404.864	12.21
404.927	13.21
404.989	11.91
405.051	10.81
405.113	11.11
405.175	9.51
405.238	8.51
405.3	9.81
405.362	9.81
405.424	2.61
405.486	9.11
405.548	13.61
405.61	9.41
405.673	9.61
405.735	9.41
405.797	10.31
405.859	12.01
405.921	12.41
405.983	9.01
406.045	5.21
406.108	11.01
406.17	15.11
406.232	5.11
406.294	9.11
406.356	6.71
406.418	8.51
406.48	6.81
406.542	8.91
406.605	8.31
406.667	9.61
406.729	7.71
406.791	6.71
406.853	17.81
406.915	14.91
406.977	5.91
407.039	8.31
407.101	14.21
407.163	14.61
407.225	9.61
407.288	10.51
407.35	9.61
407.412	16.31
407.474	14.41
407.536	9.51
407.598	12.11
407.66	10.51
407.722	11.31
407.784	11.01
407.846	12.71
407.908	14.71
407.97	7.01
408.032	10.21
408.094	13.91
408.156	11.61
408.218	9.21
408.28	7.71
408.342	15.81
408.404	15.71
408.466	12.11
408.528	12.21
408.59	12.51
408.652	12.31
408.714	8.61
408.776	13.31
408.838	9.61
408.9	12.51
408.962	10.91
409.024	7.01
409.086	7.61
409.148	9.71
409.21	14.71
409.272	12.01
409.334	8.41
409.396	10.91
409.458	8.61
409.52	7.81
409.582	9.81
409.644	14.81
409.706	11.61
409.768	10.11
409.83	8.91
409.892	5.51
409.954	14.01
410.016	11.81
410.078	7.71
410.14	9.51
410.202	12.61
410.264	7.01
410.326	10.21
410.388	14.21
410.45	18.41
410.511	11.31
410.573	8.71
410.635	14.31
410.697	10.41
410.759	13.11
410.821	13.01
410.883	14.81
410.945	15.71
411.007	13.51
411.069	10.21
411.131	11.11
411.192	11.61
411.254	8.31
411.316	9.11
411.378	9.11
411.44	12.91
411.502	10.11
411.564	12.01
411.626	14.01
411.687	10.21
411.749	15.81
411.811	12.31
411.873	14.21
411.935	14.11
411.997	12.81
412.059	11.21
412.12	15.31
412.182	14.61
412.244	9.81
412.306	13.81
412.368	11.81
412.43	10.61
412.491	8.41
412.553	9.61
412.615	9.91
412.677	11.51
412.739	7.81
412.801	14.31
412.862	16.91
412.924	10.21
412.986	18.11
413.048	13.71
413.11	23.51
413.171	17.51
413.233	17.11
413.295	14.21
413.357	12.81
413.419	11.21
413.48	9.91
413.542	14.81
413.604	13.31
413.666	17.61
413.728	15.81
413.789	13.91
413.851	15.11
413.913	11.71
413.975	9.21
414.036	10.31
414.098	10.01
414.16	6.41
414.222	16.31
414.283	11.01
414.345	13.81
414.407	12.61
414.469	14.41
414.53	10.11
414.592	9.01
414.654	14.61
414.716	13.41
414.777	18.21
414.839	12.41
414.901	12.71
414.962	15.21
415.024	13.01
415.086	17.21
415.148	23.91
415.209	18.61
415.271	16.11
415.333	14.91
415.394	12.51
415.456	15.71
415.518	15.61
415.579	10.01
415.641	12.81
415.703	15.01
415.764	10.91
415.826	14.41
415.888	12.61
415.949	13.01
416.011	17.61
416.073	13.11
416.134	13.71
416.196	16.41
416.258	15.41
416.319	14.31
416.381	13.11
416.443	13.91
416.504	15.41
416.566	10.31
416.628	17.31
416.689	16.61
416.751	18.41
416.813	16.91
416.874	16.31
416.936	18.71
416.997	18.61
417.059	17.31
417.121	20.01
417.182	20.61
417.244	11.91
417.306	19.31
417.367	14.71
417.429	19.21
417.49	19.41
417.552	21.61
417.614	15.51
417.675	18.41
417.737	15.61
417.798	19.41
417.86	14.21
417.921	15.21
417.983	12.51
418.045	15.31
418.106	17.91
418.168	13.71
418.229	10.91
418.291	13.61
418.352	15.41
418.414	17.91
418.475	15.91
418.537	15.01
418.599	9.01
418.66	16.71
418.722	14.61
418.783	15.51
418.845	17.61
418.906	20.51
418.968	18.81
419.029	12.11
419.091	13.21
419.152	12.21
419.214	13.61
419.275	12.21
419.337	15.71
419.398	22.11
419.46	16.41
419.521	19.31
419.583	21.01
419.644	17.31
419.706	14.11
419.767	14.41
419.829	16.61
419.89	10.71
419.952	17.31
420.013	20.41
420.075	15.51
420.136	15.81
420.198	11.71
420.259	17.61
420.321	12.41
420.382	18.11
420.444	18.51
420.505	15.31
420.566	19.21
420.628	15.71
420.689	12.31
420.751	19.11
420.812	13.21
420.874	21.51
420.935	15.71
420.997	12.81
421.058	12.81
421.119	16.31
421.181	16.21
421.242	21.01
421.304	15.81
421.365	12.71
421.427	20.81
421.488	16.91
421.549	16.51
421.611	15.71
421.672	16.41
421.734	22.51
421.795	19.71
421.856	26.11
421.918	18.71
421.979	18.41
422.04	19.31
422.102	19.01
422.163	16.21
422.225	18.41
422.286	17.61
422.347	17.51
422.409	19.91
422.47	18.61
422.531	18.41
422.593	14.51
422.654	19.11
422.715	16.01
422.777	16.61
422.838	18.31
422.9	18.51
422.961	14.61
423.022	16.61
423.084	18.71
423.145	17.91
423.206	17.21
423.268	19.01
423.329	18.11
423.39	19.31
423.451	16.61
423.513	19.41
423.574	17.31
423.635	21.21
423.697	21.11
423.758	19.31
423.819	17.21
423.881	21.71
423.942	17.91
424.003	14.51
424.064	19.91
424.126	19.41
424.187	24.91
424.248	20.61
424.31	15.21
424.371	16.31
424.432	16.01
424.493	16.91
424.555	18.71
424.616	18.91
424.677	12.41
424.738	21.61
424.8	22.41
424.861	18.61
424.922	22.71
424.983	21.21
425.045	17.31
425.106	17.81
425.167	18.41
425.228	23.61
425.29	22.41
425.351	17.21
425.412	22.41
425.473	17.61
425.534	17.61
425.596	20.21
425.657	21.31
425.718	19.81
425.779	20.71
425.84	17.81
425.902	20.81
425.963	16.71
426.024	18.31
426.085	19.81
426.146	20.41
426.208	17.71
426.269	20.91
426.33	18.51
426.391	21.41
426.452	20.61
426.513	19.61
426.575	19.31
426.636	19.11
426.697	18.91
426.758	19.21
426.819	20.71
426.88	16.91
426.942	16.91
427.003	20.41
427.064	16.71
427.125	18.01
427.186	16.11
427.247	12.91
427.308	18.61
427.37	16.61
427.431	16.31
427.492	24.81
427.553	22.71
427.614	21.31
427.675	20.81
427.736	21.31
427.797	22.91
427.858	24.71
427.92	17.51
427.981	13.41
428.042	19.21
428.103	20.21
428.164	19.51
428.225	18.41
428.286	20.21
428.347	16.51
428.408	17.31
428.469	19.41
428.53	17.51
428.591	22.51
428.653	22.81
428.714	15.61
428.775	15.51
428.836	15.91
428.897	22.01
428.958	21.31
429.019	22.71
429.08	23.81
429.141	22.71
429.202	23.51
429.263	19.01
429.324	17.81
429.385	20.11
429.446	21.61
429.507	21.41
429.568	21.01
429.629	17.61
429.69	24.01
429.751	20.61
429.812	21.01
429.873	17.81
429.934	20.71
429.995	27.91
430.056	19.91
430.117	18.51
430.178	15.91
430.239	20.11
430.3	19.81
430.361	17.31
430.422	18.51
430.483	24.91
430.544	18.81
430.605	20.61
430.666	27.71
